Rou,Sugar Content,Is_Good
1.0830633400964083,0.45036753453469125,0.0
0.5391037362431566,0.6869396214819581,0.0
0.8026385150841251,0.6758677222445577,1.0
1.1366175552840077,0.5341872835386178,1.0
0.5831278692885268,0.8903506742304461,1.0
0.9964040859125374,0.3221911826596895,0.0
0.6117517607971339,0.5621022420959647,0.0
0.9784065985304857,0.27432807377154445,0.0
0.764236399759241,0.9296388178984343,1.0
0.6252750573263968,1.1503875648436763,1.0
0.8006600642094729,0.835477004361489,1.0
1.1738896924392832,0.7645052902310678,1.0
1.0879347373607284,0.4892677577619896,1.0
1.2537893455302973,0.5352692157183521,1.0
0.9821434977833643,0.5138435629622511,1.0
0.8179440713340036,0.767101084483458,1.0
0.8367149031209176,0.7886059788914199,1.0
0.8382736075104904,0.7051383645891995,1.0
0.8580700698110191,0.17260733627822483,0.0
1.1298305335501388,0.4605973936146243,1.0
0.8836042979296359,0.6489738307123848,1.0
0.8819339906047723,0.6202400875764653,1.0
0.49977209144553336,0.9237170589956554,1.0
1.2409368160940215,0.4579395321507749,1.0
1.064230989450039,0.863524911576897,1.0
1.0959750852655814,0.606481422223017,1.0
0.7525436706430967,0.17507816476571775,0.0
0.6924519275586076,0.2542367781501348,0.0
0.21044788424907557,0.43634530125994503,0.0
1.1824450492173573,0.5747740726897781,1.0
0.8652931791834998,0.46556221534051556,0.0
1.791420921262817,0.7619255477947744,1.0
0.9925648411330635,0.7433925150611267,1.0
0.5880272797219128,0.6166590790753639,0.0
0.9369760293250806,0.7033860509217318,1.0
1.2014458729809068,0.4847894724453357,1.0
0.8690054075838688,0.5708230670492221,1.0
0.6382158968959313,0.41674652133451967,0.0
0.9405534752188398,0.4339506014169761,0.0
0.9088446890247899,0.9528110541987067,1.0
0.8071787870310814,0.22133017302878052,0.0
1.00083674175736,0.8808896059392759,1.0
0.7707893339901078,0.8123183775636076,1.0
1.1272511649941117,0.461136261948928,1.0
0.7026653368840066,0.6309430527641453,0.0
1.0960541025225554,0.6342545165417257,1.0
0.5446901506367603,0.5061165768710398,0.0
0.5899217672738897,0.5942366347758854,0.0
0.775659391156476,0.7894601555457172,1.0
1.1706081328881595,0.8372890582613848,1.0
1.2445771960652197,0.42576858840066445,1.0
0.8896259739598847,0.650136413932673,1.0
0.603326652304909,0.7930262447292027,1.0
0.5172642054904389,0.3960243465628186,0.0
0.9948772514420093,0.5813705421931785,1.0
1.1499746301089702,0.37629422631676734,0.0
1.0589496877023368,0.3578683511931814,0.0
0.8537638389703762,0.494069434494738,0.0
0.76299994353396,0.3367710338668344,0.0
0.6332904429597552,0.5697577561621663,0.0
1.0883642676288732,0.9775768791018853,1.0
1.0223503716468423,0.5221350890113349,1.0
1.0023696124880994,0.6923243413626129,1.0
0.7463062705494726,0.09998691706443436,0.0
0.6926264462524416,0.7675820893585568,1.0
0.9454783706475476,0.478645644630125,0.0
0.992209922384901,0.4066355898709598,0.0
0.9709356186286204,0.7891160765998539,1.0
0.627897247498015,0.7416031390923814,1.0
1.046870289866501,1.0063625454782927,1.0
0.4494400109409645,0.7029324834483528,0.0
0.4776746495890851,0.7897034729401504,1.0
1.4228073873175635,0.7704996831267976,1.0
1.0279259929602453,0.6019221063634537,1.0
0.6653318051702917,0.5622221704599618,0.0
1.376703765154626,0.7319363981221216,1.0
1.0040399227938812,1.098093303061693,1.0
1.317433040261947,0.4212379706375121,1.0
1.512356385487287,0.037677779806775835,0.0
0.5257922949676113,0.1788849413455122,0.0
1.1523954787524264,0.7044399692830398,1.0
0.7969846379604787,0.4427694534532479,0.0
1.0289960595027654,0.6463649780983468,1.0
0.8700629841922981,0.5476026728205564,0.0
0.34947321614287197,0.584325109776997,0.0
0.7391325571355761,0.8483192116740641,1.0
1.3183705548050924,0.2697288906405432,0.0
0.6824115512824354,0.43018318043821335,0.0
1.2613221654601765,0.950671991025402,1.0
0.6641367964534706,0.7227005839776817,1.0
0.8835706909838836,0.5512200400958517,0.0
1.3882245683445884,0.3495486791155302,1.0
1.1430534081971686,1.1167569746673214,1.0
1.0606496346316554,1.0162720742339204,1.0
1.3511960126433642,0.5028519652573399,1.0
1.5076365830429408,1.0533099614224233,1.0
1.1008355880222391,0.6419744749707803,1.0
1.125910905779015,1.0092837256073839,1.0
0.5843367273773645,0.7637826588936902,1.0
1.3986351178549121,0.5838231650284083,1.0
